SKU,Description,Category,Price,City,Date,Units,Sales
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-04,66,6
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-05,38,11
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-06,58,66
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-07,45,20
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-08,49,33
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-09,64,53
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-10,45,31
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-11,39,16
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-12,54,63
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-13,39,15
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-14,41,64
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-15,58,32
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-16,43,108
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-17,56,42
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-18,57,60
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-19,38,68
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-20,58,29
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-21,37,9
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-22,44,60
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-23,49,19
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-24,41,69
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-25,40,16
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-26,46,72
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-27,47,76
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-28,54,41
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-29,48,74
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-30,37,46
P002,Matty Dog Bed,Pet Supplies,5950,Pune,2025-01-31,50,28
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-01,45,7
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-02,47,23
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-03,41,37
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-04,51,26
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-05,54,50
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-06,51,1
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-07,56,2
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-08,47,28
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-09,52,23
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-10,51,9
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-11,41,4
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-12,46,35
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-13,47,47
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-14,43,9
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-15,41,9
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-16,42,9
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-17,47,9
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-18,56,51
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-19,58,14
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-20,50,11
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-21,46,21
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-22,53,15
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-23,44,5
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-24,44,11
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-25,56,3
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-26,47,8
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-27,56,8
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-28,43,26
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-29,39,1
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-30,53,14
P002,Matty Dog Bed,Pet Supplies,5950,Aurangabad,2025-01-31,42,18
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-01,43,44
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-02,57,54
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-03,55,48
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-04,47,87
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-05,58,23
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-06,41,48
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-07,53,16
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-08,39,64
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-09,54,0
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-10,40,49
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-11,56,81
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-12,44,56
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-13,53,45
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-14,59,24
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-15,57,59
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-16,60,72
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-17,56,3
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-18,47,47
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-19,51,52
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-20,36,72
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-21,39,2
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-22,48,55
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-23,37,74
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-24,41,51
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-25,57,47
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-26,51,37
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-27,58,29
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-28,54,19
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-29,48,61
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-30,46,0
P002,Matty Dog Bed,Pet Supplies,5950,Nasik,2025-01-31,47,50
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-01,64,51
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-02,55,80
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-03,64,68
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-04,51,16
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-05,39,74
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-06,39,21
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-07,48,62
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-08,40,23
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-09,44,27
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-10,53,9
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-11,42,20
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-12,48,85
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-13,39,68
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-14,58,68
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-15,51,22
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-16,48,57
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-17,41,67
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-18,49,41
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-19,51,60
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-20,47,66
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-21,42,8
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-22,51,45
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-23,47,5
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-24,49,54
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-25,60,22
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-26,52,21
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-27,41,77
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-28,43,72
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-29,47,80
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-30,42,48
P003,Park Range Pet Shampoo,Pet Supplies,1196,Pune,2025-01-31,44,36
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-01,42,1
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-02,49,0
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-03,57,6
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-04,44,42
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-05,42,6
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-06,43,5
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-07,51,38
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-08,55,42
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-09,41,29
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-10,53,28
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-11,54,7
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-12,55,14
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-13,39,15
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-14,55,17
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-15,57,20
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-16,47,18
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-17,51,52
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-18,51,65
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-19,49,6
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-20,45,41
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-21,42,41
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-22,43,27
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-23,50,14
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-24,55,8
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-25,38,8
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-26,51,17
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-27,42,11
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-28,44,4
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-29,42,20
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-30,51,10
P003,Park Range Pet Shampoo,Pet Supplies,1196,Aurangabad,2025-01-31,43,8
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-01,44,68
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-02,47,60
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-03,37,42
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-04,42,26
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-05,50,4
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-06,48,12
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-07,54,42
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-08,49,8
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-09,40,13
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-10,51,52
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-11,57,31
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-12,56,33
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-13,41,30
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-14,51,39
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-15,47,79
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-16,53,40
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-17,54,33
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-18,39,14
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-19,36,16
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-20,51,56
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-21,52,8
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-22,48,73
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-23,41,6
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-24,48,67
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-25,42,77
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-26,52,81
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-27,48,28
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-28,54,13
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-29,49,64
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-30,43,77
P003,Park Range Pet Shampoo,Pet Supplies,1196,Nasik,2025-01-31,52,51
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-01,46,13
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-02,44,66
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-03,67,92
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-04,41,8
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-05,37,84
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-06,53,47
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-07,43,46
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-08,61,74
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-09,48,73
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-10,44,41
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-11,55,85
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-12,48,26
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-13,40,60
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-14,52,70
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-15,53,54
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-16,56,44
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-17,42,59
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-18,40,51
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-19,42,53
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-20,51,45
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-21,51,27
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-22,52,0
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-23,44,48
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-24,54,21
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-25,43,40
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-26,47,40
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-27,41,39
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-28,40,62
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-29,46,44
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-30,44,34
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Pune,2025-01-31,49,71
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-01,56,23
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-02,58,30
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-03,46,39
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-04,51,10
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-05,60,10
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-06,54,2
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-07,48,16
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-08,56,30
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-09,53,5
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-10,48,11
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-11,59,34
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-12,42,5
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-13,56,42
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-14,55,59
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-15,40,22
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-16,55,2
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-17,44,5
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-18,38,33
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-19,57,16
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-20,48,0
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-21,46,7
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-22,54,50
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-23,51,12
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-24,48,18
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-25,41,3
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-26,51,1
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-27,40,31
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-28,39,21
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-29,58,7
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-30,46,16
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Aurangabad,2025-01-31,59,64
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-01,40,79
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-02,49,52
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-03,40,6
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-04,38,15
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-05,42,84
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-06,41,19
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-07,57,17
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-08,45,43
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-09,58,58
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-10,50,6
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-11,47,31
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-12,57,51
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-13,44,85
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-14,51,5
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-15,44,80
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-16,51,48
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-17,57,72
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-18,49,54
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-19,49,40
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-20,56,65
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-21,46,9
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-22,52,70
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-23,56,34
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-24,41,25
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-25,50,40
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-26,53,61
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-27,57,83
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-28,40,42
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-29,56,63
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-30,53,52
P004,Old Mint Pet Shampoos,Pet Supplies,1140,Nasik,2025-01-31,53,70
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-01,62,21
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-02,61,72
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-03,56,27
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-04,52,40
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-05,49,3
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-06,64,28
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-07,62,22
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-08,58,7
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-09,66,45
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-10,52,44
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-11,57,34
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-12,45,73
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-13,51,29
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-14,41,33
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-15,57,79
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-16,44,46
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-17,38,35
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-18,51,69
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-19,44,30
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-20,45,57
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-21,50,50
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-22,39,61
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-23,53,57
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-24,48,43
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-25,48,83
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-26,40,98
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-27,52,73
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-28,51,47
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-29,49,39
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-30,45,14
P005,Reflective Dog RainCoat,Pet Supplies,2688,Pune,2025-01-31,49,55
P005,Reflective Dog RainCoat,Pet Supplies,2688,Aurangabad,2025-01-01,54,19
